acc:	-14313.000000	7266.000000	-1788.000000
acc:	-14396.000000	7149.000000	-2005.000000
acc:	-14456.000000	6969.000000	-2253.000000
acc:	-14532.000000	6847.000000	-2339.000000
acc:	-14629.000000	6690.000000	-2365.000000
acc:	-14905.000000	6486.000000	-2234.000000
acc:	-15103.000000	6340.000000	-2229.000000
acc:	-15132.000000	6274.000000	-2211.000000
acc:	-15219.000000	6094.000000	-1981.000000
acc:	-15277.000000	5888.000000	-1656.000000
acc:	-15474.000000	5592.000000	-1595.000000
acc:	-15635.000000	5386.000000	-1486.000000
acc:	-15645.000000	5342.000000	-1380.000000
acc:	-15710.000000	5227.000000	-1504.000000
acc:	-15474.000000	5347.000000	-1462.000000
acc:	-15184.000000	5383.000000	-1440.000000
acc:	-15167.000000	5433.000000	-1504.000000
acc:	-15095.000000	5356.000000	-1264.000000
acc:	-15038.000000	5485.000000	-1260.000000
acc:	-15114.000000	5546.000000	-1344.000000
acc:	-15037.000000	5709.000000	-1098.000000
acc:	-14936.000000	5693.000000	-927.000000
acc:	-14941.000000	5745.000000	-724.000000
acc:	-14998.000000	5740.000000	-272.000000
acc:	-15294.000000	5534.000000	-371.000000
acc:	-15451.000000	5589.000000	-46.000000
acc:	-15488.000000	5588.000000	90.000000
acc:	-15506.000000	5809.000000	167.000000
acc:	-15541.000000	5741.000000	34.000000
acc:	-15542.000000	5792.000000	-70.000000
acc:	-15595.000000	5714.000000	-194.000000
acc:	-15354.000000	6135.000000	-102.000000
acc:	-15261.000000	6164.000000	-263.000000
acc:	-15086.000000	6411.000000	-548.000000
acc:	-15012.000000	6559.000000	-363.000000
acc:	-14998.000000	6438.000000	-363.000000
acc:	-14963.000000	6452.000000	-104.000000
acc:	-14938.000000	6379.000000	-145.000000
acc:	-14791.000000	6517.000000	-11.000000
acc:	-14784.000000	6628.000000	-43.000000
acc:	-14705.000000	6761.000000	81.000000
acc:	-14886.000000	6478.000000	-8.000000
acc:	-14954.000000	6457.000000	-34.000000
acc:	-14976.000000	6415.000000	-237.000000
acc:	-14941.000000	6455.000000	-381.000000
acc:	-14823.000000	6623.000000	-758.000000
acc:	-14865.000000	6477.000000	-970.000000
acc:	-14788.000000	6384.000000	-1128.000000
acc:	-14863.000000	6292.000000	-1282.000000
acc:	-14743.000000	6186.000000	-1200.000000
acc:	-14736.000000	6142.000000	-1302.000000
acc:	-14662.000000	6392.000000	-1527.000000
acc:	-14586.000000	6530.000000	-1636.000000
acc:	-14691.000000	6464.000000	-1662.000000
acc:	-14744.000000	6395.000000	-1683.000000
acc:	-14898.000000	6422.000000	-1620.000000
acc:	-14819.000000	6648.000000	-1711.000000
acc:	-14809.000000	6882.000000	-1628.000000
acc:	-14478.000000	6898.000000	-1212.000000
acc:	-14324.000000	6925.000000	-952.000000
acc:	-14543.000000	6915.000000	-1117.000000
acc:	-14806.000000	6235.000000	-692.000000
acc:	-15024.000000	5775.000000	-650.000000
acc:	-14983.000000	5498.000000	-569.000000
acc:	-14861.000000	5220.000000	-438.000000
acc:	-14897.000000	4824.000000	-338.000000
acc:	-15048.000000	4588.000000	-128.000000
acc:	-15079.000000	4189.000000	-36.000000
acc:	-15458.000000	3950.000000	-167.000000
acc:	-15790.000000	3769.000000	-262.000000
acc:	-15648.000000	3676.000000	14.000000
acc:	-15523.000000	3822.000000	-106.000000
acc:	-15356.000000	4254.000000	128.000000
acc:	-15540.000000	4102.000000	404.000000
acc:	-15617.000000	4320.000000	527.000000
acc:	-15640.000000	4312.000000	572.000000
acc:	-15701.000000	4246.000000	576.000000
acc:	-15960.000000	4238.000000	448.000000
acc:	-15942.000000	4244.000000	322.000000
acc:	-15959.000000	4134.000000	100.000000
acc:	-15974.000000	4038.000000	-12.000000
acc:	-15932.000000	3973.000000	-70.000000
acc:	-16425.000000	3479.000000	-386.000000
acc:	-16623.000000	3672.000000	-644.000000
acc:	-16796.000000	3452.000000	-760.000000
acc:	-16746.000000	3413.000000	-736.000000
acc:	-16667.000000	3292.000000	-894.000000
acc:	-16552.000000	3153.000000	-988.000000
acc:	-16656.000000	2860.000000	-1004.000000
acc:	-16736.000000	2607.000000	-937.000000
acc:	-16803.000000	2304.000000	-940.000000
acc:	-16824.000000	2033.000000	-1016.000000
acc:	-16506.000000	1733.000000	-821.000000
acc:	-16175.000000	1164.000000	-666.000000
acc:	-16185.000000	644.000000	-664.000000
acc:	-16198.000000	45.000000	-699.000000
acc:	-16196.000000	-541.000000	-617.000000
acc:	-16114.000000	-1166.000000	-480.000000
acc:	-16055.000000	-1709.000000	-360.000000
acc:	-15925.000000	-2341.000000	-258.000000
acc:	-15856.000000	-3250.000000	-114.000000
acc:	-15880.000000	-3901.000000	42.000000
acc:	-15654.000000	-4516.000000	173.000000
acc:	-15480.000000	-5026.000000	311.000000
acc:	-15287.000000	-5623.000000	442.000000
acc:	-15088.000000	-6071.000000	600.000000
acc:	-14920.000000	-6665.000000	702.000000
acc:	-14829.000000	-7163.000000	790.000000
acc:	-14451.000000	-7815.000000	835.000000
acc:	-14295.000000	-8276.000000	960.000000
acc:	-13772.000000	-8680.000000	977.000000
acc:	-13493.000000	-9160.000000	1046.000000
acc:	-13070.000000	-9730.000000	1120.000000
acc:	-12823.000000	-10352.000000	1159.000000
acc:	-12295.000000	-10866.000000	1228.000000
acc:	-11985.000000	-11451.000000	1274.000000
acc:	-11404.000000	-11883.000000	1314.000000
acc:	-10906.000000	-12353.000000	1356.000000
acc:	-10403.000000	-12685.000000	1500.000000
acc:	-9874.000000	-13101.000000	1542.000000
acc:	-9636.000000	-13350.000000	1692.000000
acc:	-9018.000000	-13729.000000	1762.000000
acc:	-8736.000000	-13898.000000	1866.000000
acc:	-8200.000000	-14146.000000	1895.000000
acc:	-7947.000000	-14362.000000	1901.000000
acc:	-7396.000000	-14537.000000	1929.000000
acc:	-7263.000000	-14778.000000	1980.000000
acc:	-6808.000000	-14990.000000	2091.000000
acc:	-6548.000000	-15155.000000	2100.000000
acc:	-6115.000000	-15314.000000	2143.000000
acc:	-5585.000000	-15453.000000	2131.000000
acc:	-5326.000000	-15514.000000	2115.000000
acc:	-4691.000000	-15723.000000	2038.000000
acc:	-4326.000000	-15833.000000	2007.000000
acc:	-3690.000000	-15897.000000	1941.000000
acc:	-3318.000000	-15976.000000	1873.000000
acc:	-2755.000000	-16105.000000	1828.000000
acc:	-2298.000000	-16254.000000	1734.000000
acc:	-1853.000000	-16351.000000	1598.000000
acc:	-1246.000000	-16370.000000	1472.000000
acc:	-836.000000	-16392.000000	1379.000000
acc:	-350.000000	-16456.000000	1303.000000
acc:	-31.000000	-16420.000000	1254.000000
acc:	326.000000	-16395.000000	1190.000000
acc:	520.000000	-16498.000000	1184.000000
acc:	806.000000	-16542.000000	1203.000000
acc:	1104.000000	-16518.000000	1197.000000
acc:	1348.000000	-16419.000000	1219.000000
acc:	1618.000000	-16373.000000	1258.000000
acc:	1704.000000	-16377.000000	1288.000000
acc:	1887.000000	-16372.000000	1310.000000
acc:	2022.000000	-16383.000000	1305.000000
acc:	2050.000000	-16370.000000	1299.000000
acc:	2224.000000	-16354.000000	1324.000000
acc:	2333.000000	-16321.000000	1345.000000
acc:	2437.000000	-16288.000000	1348.000000
acc:	2577.000000	-16237.000000	1337.000000
acc:	2662.000000	-16225.000000	1342.000000
acc:	2766.000000	-16208.000000	1364.000000
acc:	2831.000000	-16198.000000	1351.000000
acc:	2887.000000	-16183.000000	1380.000000
acc:	2998.000000	-16150.000000	1420.000000
acc:	3126.000000	-16112.000000	1424.000000
acc:	3156.000000	-16116.000000	1467.000000
acc:	3206.000000	-16134.000000	1469.000000
acc:	3282.000000	-16147.000000	1437.000000
acc:	3316.000000	-16134.000000	1438.000000
acc:	3349.000000	-16130.000000	1403.000000
acc:	3387.000000	-16104.000000	1402.000000
acc:	3409.000000	-16119.000000	1398.000000
acc:	3432.000000	-16109.000000	1386.000000
acc:	3438.000000	-16120.000000	1370.000000
acc:	3488.000000	-16140.000000	1422.000000
acc:	3509.000000	-16149.000000	1386.000000
acc:	3536.000000	-16114.000000	1422.000000
acc:	3518.000000	-16135.000000	1476.000000
acc:	3510.000000	-16133.000000	1474.000000
acc:	3508.000000	-16137.000000	1496.000000
acc:	3468.000000	-16150.000000	1473.000000
acc:	3505.000000	-16094.000000	1542.000000
acc:	3517.000000	-16083.000000	1507.000000
acc:	3506.000000	-16062.000000	1487.000000
acc:	3442.000000	-16105.000000	1500.000000
acc:	3458.000000	-16114.000000	1528.000000
acc:	3464.000000	-16075.000000	1520.000000
acc:	3490.000000	-16040.000000	1490.000000
acc:	3528.000000	-16024.000000	1495.000000
acc:	3534.000000	-16051.000000	1504.000000
acc:	3531.000000	-16049.000000	1535.000000
acc:	3481.000000	-16088.000000	1463.000000
acc:	3472.000000	-16111.000000	1495.000000
acc:	3497.000000	-16124.000000	1508.000000
acc:	3524.000000	-16077.000000	1468.000000
acc:	3506.000000	-16074.000000	1439.000000
acc:	3537.000000	-16073.000000	1417.000000
acc:	3529.000000	-16054.000000	1427.000000
acc:	3536.000000	-16072.000000	1449.000000
acc:	3546.000000	-16054.000000	1425.000000
acc:	3562.000000	-16100.000000	1377.000000
acc:	3636.000000	-16020.000000	1438.000000
acc:	3625.000000	-16023.000000	1387.000000
acc:	3661.000000	-16001.000000	1410.000000
acc:	3633.000000	-16082.000000	1420.000000
acc:	3668.000000	-16042.000000	1452.000000
acc:	3702.000000	-16039.000000	1482.000000
acc:	3750.000000	-16012.000000	1528.000000
acc:	3839.000000	-15978.000000	1533.000000
acc:	3942.000000	-15949.000000	1626.000000
acc:	4061.000000	-15914.000000	1762.000000
acc:	4208.000000	-15987.000000	1802.000000
acc:	4392.000000	-15924.000000	1869.000000
acc:	4567.000000	-15825.000000	1870.000000
acc:	4790.000000	-15686.000000	1922.000000
acc:	5034.000000	-15570.000000	1962.000000
acc:	5223.000000	-15506.000000	1944.000000
acc:	5551.000000	-15508.000000	1949.000000
acc:	5814.000000	-15413.000000	2015.000000
acc:	6140.000000	-15229.000000	2046.000000
acc:	6211.000000	-15222.000000	1935.000000
acc:	6476.000000	-15061.000000	1970.000000
acc:	6654.000000	-14934.000000	2064.000000
acc:	6991.000000	-14868.000000	2186.000000
acc:	7310.000000	-14698.000000	2310.000000
acc:	7649.000000	-14522.000000	2368.000000
acc:	7840.000000	-14478.000000	2392.000000
acc:	8158.000000	-14184.000000	2480.000000
acc:	8293.000000	-14001.000000	2398.000000
acc:	8738.000000	-13788.000000	2447.000000
acc:	9156.000000	-13460.000000	2470.000000
acc:	9459.000000	-13240.000000	2524.000000
acc:	9779.000000	-13120.000000	2516.000000
acc:	9827.000000	-13041.000000	2472.000000
acc:	9901.000000	-13017.000000	2394.000000
acc:	9832.000000	-13072.000000	2337.000000
acc:	9996.000000	-12940.000000	2357.000000
acc:	9614.000000	-13127.000000	2226.000000
acc:	9504.000000	-13278.000000	2299.000000
acc:	9031.000000	-13551.000000	2172.000000
acc:	8796.000000	-13762.000000	2172.000000
acc:	8390.000000	-14035.000000	2120.000000
acc:	7940.000000	-14237.000000	2024.000000
acc:	7491.000000	-14546.000000	1944.000000
acc:	6989.000000	-14802.000000	1854.000000
acc:	6494.000000	-15056.000000	1748.000000
acc:	5883.000000	-15324.000000	1658.000000
acc:	5527.000000	-15458.000000	1611.000000
acc:	4934.000000	-15638.000000	1474.000000
acc:	4272.000000	-15847.000000	1383.000000
acc:	3508.000000	-16013.000000	1242.000000
acc:	2790.000000	-16177.000000	1056.000000
acc:	2079.000000	-16335.000000	912.000000
acc:	1416.000000	-16257.000000	812.000000
acc:	707.000000	-16281.000000	679.000000
acc:	21.000000	-16277.000000	613.000000
acc:	-677.000000	-16307.000000	543.000000
acc:	-1381.000000	-16322.000000	434.000000
acc:	-2016.000000	-16319.000000	381.000000
acc:	-2558.000000	-16217.000000	361.000000
acc:	-2996.000000	-16116.000000	376.000000
acc:	-3392.000000	-16002.000000	344.000000
acc:	-3721.000000	-15830.000000	388.000000
acc:	-3883.000000	-15876.000000	416.000000
acc:	-3900.000000	-15856.000000	457.000000
acc:	-3972.000000	-15903.000000	424.000000
acc:	-3620.000000	-15876.000000	518.000000
acc:	-3588.000000	-15915.000000	558.000000
acc:	-3133.000000	-15937.000000	693.000000
acc:	-2899.000000	-16001.000000	675.000000
acc:	-2436.000000	-16153.000000	666.000000
acc:	-2133.000000	-16264.000000	655.000000
acc:	-1722.000000	-16418.000000	661.000000
acc:	-1438.000000	-16399.000000	651.000000
acc:	-1242.000000	-16458.000000	644.000000
acc:	-884.000000	-16490.000000	724.000000
acc:	-963.000000	-16505.000000	650.000000
acc:	-610.000000	-16530.000000	651.000000
acc:	-657.000000	-16562.000000	555.000000
acc:	-542.000000	-16445.000000	579.000000
acc:	-526.000000	-16543.000000	602.000000
acc:	-383.000000	-16357.000000	722.000000
acc:	-482.000000	-16274.000000	739.000000
acc:	-490.000000	-16191.000000	890.000000
acc:	-603.000000	-16340.000000	802.000000
acc:	-705.000000	-16236.000000	818.000000
acc:	-682.000000	-15992.000000	790.000000
acc:	-979.000000	-16227.000000	894.000000
acc:	-798.000000	-16177.000000	942.000000
acc:	-699.000000	-16536.000000	799.000000
acc:	-829.000000	-16326.000000	857.000000
acc:	-901.000000	-16230.000000	805.000000
acc:	-768.000000	-16354.000000	962.000000
acc:	-824.000000	-16510.000000	888.000000
acc:	-594.000000	-16405.000000	1273.000000
acc:	-515.000000	-16444.000000	1408.000000
acc:	-457.000000	-16557.000000	1550.000000
acc:	-262.000000	-16412.000000	1459.000000
acc:	-260.000000	-16533.000000	1528.000000
acc:	-285.000000	-16419.000000	1728.000000
acc:	-149.000000	-16423.000000	1796.000000
acc:	-306.000000	-16508.000000	1858.000000
acc:	-426.000000	-16554.000000	1586.000000
acc:	-570.000000	-16504.000000	1552.000000
acc:	-653.000000	-16508.000000	1408.000000
acc:	-651.000000	-16512.000000	1272.000000
acc:	-746.000000	-16728.000000	1093.000000
acc:	-753.000000	-16563.000000	912.000000
acc:	-839.000000	-16393.000000	815.000000
acc:	-811.000000	-16275.000000	502.000000
acc:	-721.000000	-16259.000000	195.000000
acc:	-660.000000	-16478.000000	-355.000000
acc:	-438.000000	-16275.000000	-470.000000
acc:	-225.000000	-16292.000000	-848.000000
acc:	-151.000000	-16231.000000	-1159.000000
acc:	-86.000000	-16314.000000	-1210.000000
acc:	-29.000000	-16256.000000	-1216.000000
acc:	138.000000	-16307.000000	-949.000000
acc:	0.000000	-16384.000000	-880.000000
acc:	27.000000	-16392.000000	-541.000000
acc:	-104.000000	-16522.000000	-199.000000
acc:	21.000000	-16497.000000	317.000000
acc:	-176.000000	-16577.000000	662.000000
acc:	-214.000000	-16584.000000	1044.000000
acc:	-298.000000	-16580.000000	1318.000000
acc:	-372.000000	-16461.000000	1430.000000
acc:	-322.000000	-16466.000000	1559.000000
acc:	-312.000000	-16454.000000	1558.000000
acc:	-219.000000	-16550.000000	1561.000000
acc:	-218.000000	-16468.000000	1534.000000
acc:	-249.000000	-16474.000000	1532.000000
acc:	-308.000000	-16386.000000	1521.000000
acc:	-208.000000	-16405.000000	1436.000000
acc:	-220.000000	-16466.000000	1516.000000
acc:	-148.000000	-16516.000000	1462.000000
acc:	-38.000000	-16598.000000	1400.000000
acc:	-83.000000	-16502.000000	1363.000000
acc:	60.000000	-16576.000000	1316.000000
acc:	24.000000	-16526.000000	1222.000000
acc:	42.000000	-16617.000000	1170.000000
acc:	145.000000	-16558.000000	1054.000000
acc:	64.000000	-16618.000000	914.000000
acc:	125.000000	-16627.000000	950.000000
acc:	141.000000	-16573.000000	740.000000
acc:	121.000000	-16528.000000	603.000000
acc:	34.000000	-16435.000000	438.000000
acc:	43.000000	-16596.000000	385.000000
acc:	-98.000000	-16456.000000	299.000000
acc:	1.000000	-16401.000000	291.000000
acc:	-92.000000	-16341.000000	212.000000
acc:	-111.000000	-16372.000000	169.000000
acc:	-44.000000	-16420.000000	313.000000
acc:	-130.000000	-16454.000000	184.000000
acc:	-104.000000	-16534.000000	197.000000
acc:	-78.000000	-16475.000000	357.000000
acc:	-183.000000	-16582.000000	512.000000
acc:	-56.000000	-16507.000000	569.000000
acc:	-240.000000	-16582.000000	595.000000
acc:	-239.000000	-16539.000000	595.000000
acc:	-259.000000	-16500.000000	687.000000
acc:	-247.000000	-16478.000000	630.000000
acc:	-191.000000	-16433.000000	546.000000
acc:	-139.000000	-16421.000000	587.000000
acc:	-99.000000	-16339.000000	672.000000
acc:	-12.000000	-16419.000000	597.000000
acc:	167.000000	-16425.000000	484.000000
acc:	11.000000	-16442.000000	526.000000
acc:	168.000000	-16438.000000	498.000000
acc:	120.000000	-16494.000000	544.000000
acc:	256.000000	-16548.000000	508.000000
acc:	228.000000	-16558.000000	544.000000
acc:	329.000000	-16529.000000	620.000000
acc:	359.000000	-16550.000000	636.000000
acc:	426.000000	-16523.000000	632.000000
acc:	350.000000	-16522.000000	625.000000
acc:	326.000000	-16474.000000	742.000000
acc:	439.000000	-16408.000000	649.000000
acc:	444.000000	-16368.000000	715.000000
acc:	449.000000	-16372.000000	781.000000
acc:	460.000000	-16432.000000	728.000000
acc:	495.000000	-16440.000000	782.000000
acc:	530.000000	-16408.000000	770.000000
acc:	458.000000	-16514.000000	768.000000
acc:	485.000000	-16380.000000	820.000000
acc:	515.000000	-16448.000000	863.000000
acc:	630.000000	-16478.000000	858.000000
acc:	642.000000	-16520.000000	961.000000
acc:	749.000000	-16606.000000	976.000000
acc:	912.000000	-16419.000000	904.000000
acc:	691.000000	-16504.000000	1172.000000
acc:	833.000000	-16616.000000	1122.000000
acc:	792.000000	-16618.000000	1177.000000
acc:	844.000000	-16452.000000	1174.000000
acc:	869.000000	-16760.000000	1126.000000
acc:	892.000000	-16721.000000	1224.000000
acc:	746.000000	-16608.000000	1275.000000
acc:	890.000000	-16545.000000	1259.000000
acc:	848.000000	-16522.000000	1303.000000
acc:	710.000000	-16561.000000	1282.000000
acc:	1002.000000	-16555.000000	1230.000000
acc:	910.000000	-16367.000000	1326.000000
acc:	846.000000	-16349.000000	1184.000000
acc:	908.000000	-16377.000000	1257.000000
acc:	946.000000	-16286.000000	1326.000000
acc:	783.000000	-16145.000000	1196.000000
acc:	744.000000	-16286.000000	1110.000000
acc:	561.000000	-16201.000000	1116.000000
acc:	520.000000	-16226.000000	1118.000000
acc:	544.000000	-16418.000000	1079.000000
acc:	476.000000	-16247.000000	1019.000000
acc:	459.000000	-16326.000000	949.000000
acc:	534.000000	-16353.000000	1078.000000
acc:	494.000000	-16404.000000	934.000000
acc:	570.000000	-16282.000000	886.000000
acc:	476.000000	-16594.000000	842.000000
acc:	580.000000	-16511.000000	992.000000
acc:	532.000000	-16706.000000	1086.000000
acc:	569.000000	-16766.000000	978.000000
acc:	654.000000	-16582.000000	1025.000000
acc:	626.000000	-16656.000000	993.000000
acc:	421.000000	-16658.000000	933.000000
acc:	515.000000	-16658.000000	1057.000000
acc:	342.000000	-16652.000000	1102.000000
acc:	15.000000	-16715.000000	1146.000000
acc:	77.000000	-16487.000000	1222.000000
acc:	-64.000000	-16610.000000	1004.000000
acc:	-130.000000	-16542.000000	826.000000
acc:	-444.000000	-16512.000000	794.000000
acc:	-706.000000	-16644.000000	896.000000
acc:	-923.000000	-16628.000000	799.000000
acc:	-1047.000000	-16668.000000	754.000000
acc:	-1407.000000	-16716.000000	593.000000
acc:	-1738.000000	-16723.000000	578.000000
acc:	-1897.000000	-16572.000000	606.000000
acc:	-2430.000000	-16612.000000	516.000000
acc:	-2891.000000	-16486.000000	508.000000
acc:	-3538.000000	-16365.000000	516.000000
acc:	-3998.000000	-16022.000000	603.000000
acc:	-4771.000000	-15881.000000	432.000000
acc:	-5532.000000	-15494.000000	414.000000
acc:	-6342.000000	-15048.000000	354.000000
acc:	-7273.000000	-14521.000000	218.000000
acc:	-8026.000000	-13867.000000	184.000000
acc:	-9059.000000	-13343.000000	14.000000
acc:	-9831.000000	-12606.000000	-14.000000
acc:	-10706.000000	-11872.000000	18.000000
acc:	-11493.000000	-11273.000000	-66.000000
acc:	-12312.000000	-10489.000000	-194.000000
acc:	-12866.000000	-9564.000000	-349.000000
acc:	-13482.000000	-8728.000000	-400.000000
acc:	-13908.000000	-7832.000000	-392.000000
acc:	-14475.000000	-7014.000000	-364.000000
acc:	-14790.000000	-6195.000000	-414.000000
acc:	-15100.000000	-5284.000000	-406.000000
acc:	-15290.000000	-4364.000000	-366.000000
acc:	-15540.000000	-3434.000000	-349.000000
acc:	-15634.000000	-2431.000000	-298.000000
acc:	-15808.000000	-1606.000000	-215.000000
acc:	-16000.000000	-764.000000	-119.000000
acc:	-16070.000000	-15.000000	-108.000000
acc:	-16164.000000	781.000000	-24.000000
acc:	-15993.000000	1499.000000	-24.000000
acc:	-16205.000000	2278.000000	29.000000
acc:	-16227.000000	2970.000000	-36.000000
acc:	-16077.000000	3696.000000	-116.000000
acc:	-15832.000000	4477.000000	-215.000000
acc:	-15713.000000	5110.000000	-221.000000
acc:	-15510.000000	5798.000000	-355.000000
acc:	-15012.000000	6688.000000	-276.000000
acc:	-14478.000000	7648.000000	-158.000000
acc:	-13975.000000	8598.000000	-64.000000
acc:	-13418.000000	9455.000000	1.000000
acc:	-12596.000000	10157.000000	-13.000000
acc:	-11922.000000	10846.000000	98.000000
acc:	-11200.000000	11507.000000	350.000000
acc:	-10416.000000	12188.000000	594.000000
acc:	-9458.000000	12954.000000	709.000000
acc:	-8700.000000	13505.000000	876.000000
acc:	-8261.000000	13899.000000	937.000000
acc:	-7795.000000	14148.000000	1005.000000
acc:	-7426.000000	14242.000000	1069.000000
acc:	-7004.000000	14559.000000	1191.000000
acc:	-6691.000000	14860.000000	1229.000000
acc:	-6122.000000	15097.000000	1338.000000
acc:	-6166.000000	15132.000000	1087.000000
acc:	-6238.000000	15259.000000	901.000000
acc:	-6486.000000	15118.000000	926.000000
acc:	-6406.000000	15095.000000	1048.000000
acc:	-6203.000000	15158.000000	1104.000000
acc:	-6035.000000	15056.000000	464.000000
acc:	-6003.000000	15286.000000	417.000000
acc:	-6114.000000	15185.000000	435.000000
acc:	-6093.000000	15260.000000	601.000000
acc:	-6112.000000	15126.000000	642.000000
acc:	-5819.000000	15488.000000	739.000000
acc:	-5559.000000	15490.000000	880.000000
acc:	-5071.000000	15764.000000	941.000000
acc:	-4616.000000	15818.000000	1002.000000
acc:	-4373.000000	15874.000000	1045.000000
acc:	-4226.000000	15846.000000	2004.000000
acc:	-3862.000000	15706.000000	2071.000000
acc:	-3538.000000	15720.000000	2232.000000
acc:	-3062.000000	15384.000000	2898.000000
acc:	-2815.000000	15676.000000	3492.000000
acc:	-2422.000000	15259.000000	4420.000000
acc:	-2090.000000	14982.000000	5293.000000
acc:	-1763.000000	14593.000000	6028.000000
acc:	-1714.000000	14457.000000	6756.000000
acc:	-1559.000000	14042.000000	7310.000000
acc:	-1179.000000	13662.000000	8243.000000
acc:	-734.000000	13139.000000	9352.000000
acc:	-365.000000	12454.000000	10482.000000
acc:	-32.000000	12000.000000	11139.000000
acc:	199.000000	11181.000000	11579.000000
acc:	524.000000	10590.000000	12090.000000
acc:	859.000000	9952.000000	12860.000000
acc:	907.000000	9314.000000	13744.000000
acc:	1150.000000	8362.000000	14446.000000
acc:	1351.000000	7555.000000	15366.000000
acc:	1587.000000	6831.000000	15779.000000
acc:	1585.000000	6163.000000	16103.000000
acc:	1646.000000	5686.000000	16228.000000
acc:	1426.000000	5150.000000	16362.000000
acc:	1465.000000	4556.000000	16721.000000
acc:	1306.000000	3928.000000	16930.000000
acc:	1258.000000	3326.000000	16837.000000
acc:	1289.000000	2922.000000	16768.000000
acc:	1259.000000	2680.000000	16774.000000
acc:	1138.000000	2375.000000	16831.000000
acc:	872.000000	2124.000000	16796.000000
acc:	852.000000	1891.000000	16940.000000
acc:	816.000000	1612.000000	17033.000000
acc:	946.000000	1375.000000	17066.000000
acc:	909.000000	1190.000000	17187.000000
acc:	906.000000	1211.000000	17205.000000
acc:	792.000000	1194.000000	17243.000000
acc:	752.000000	1097.000000	17189.000000
acc:	714.000000	1087.000000	17149.000000
acc:	822.000000	1056.000000	17131.000000
acc:	815.000000	1116.000000	17088.000000
acc:	776.000000	1100.000000	17073.000000
acc:	752.000000	1126.000000	17098.000000
acc:	680.000000	1175.000000	17097.000000
acc:	688.000000	1176.000000	17110.000000
acc:	676.000000	1102.000000	17062.000000
acc:	772.000000	1105.000000	17095.000000
acc:	805.000000	1114.000000	17143.000000
acc:	848.000000	1086.000000	17165.000000
acc:	846.000000	1080.000000	17132.000000
acc:	841.000000	1082.000000	17110.000000
acc:	851.000000	1102.000000	17048.000000
acc:	941.000000	1079.000000	17139.000000
acc:	982.000000	1001.000000	17168.000000
acc:	947.000000	974.000000	17118.000000
acc:	987.000000	889.000000	17186.000000
acc:	950.000000	824.000000	17258.000000
acc:	898.000000	742.000000	17212.000000
acc:	811.000000	660.000000	17227.000000
acc:	693.000000	623.000000	17271.000000
acc:	622.000000	548.000000	17375.000000
acc:	484.000000	285.000000	17305.000000
acc:	285.000000	226.000000	16983.000000
acc:	-39.000000	89.000000	16883.000000
acc:	-328.000000	34.000000	16865.000000
acc:	-655.000000	8.000000	16828.000000
acc:	-982.000000	-84.000000	16794.000000
acc:	-1320.000000	-120.000000	16693.000000
acc:	-1435.000000	-226.000000	16808.000000
acc:	-1541.000000	-341.000000	16824.000000
acc:	-1707.000000	-441.000000	16641.000000
acc:	-1672.000000	-378.000000	16799.000000
acc:	-1824.000000	-384.000000	16826.000000
acc:	-1479.000000	-371.000000	16953.000000
acc:	-1243.000000	-460.000000	17037.000000
acc:	-1078.000000	-512.000000	16985.000000
acc:	-844.000000	-573.000000	16962.000000
acc:	-589.000000	-637.000000	17018.000000
acc:	-445.000000	-655.000000	16930.000000
acc:	-207.000000	-672.000000	16909.000000
acc:	152.000000	-600.000000	16952.000000
acc:	346.000000	-614.000000	16902.000000
acc:	610.000000	-663.000000	17090.000000
acc:	607.000000	-620.000000	17100.000000
acc:	657.000000	-597.000000	17131.000000
acc:	836.000000	-540.000000	17174.000000
acc:	922.000000	-464.000000	17202.000000
acc:	1068.000000	-427.000000	17276.000000
acc:	1155.000000	-361.000000	17224.000000
acc:	1286.000000	-286.000000	17262.000000
acc:	1319.000000	-338.000000	17319.000000
acc:	1369.000000	-243.000000	17421.000000
acc:	1476.000000	-216.000000	17357.000000
acc:	1654.000000	-234.000000	17302.000000
acc:	1912.000000	-181.000000	17220.000000
acc:	2082.000000	-177.000000	17146.000000
acc:	2470.000000	-34.000000	17076.000000
acc:	2685.000000	-8.000000	16976.000000
acc:	3168.000000	106.000000	16938.000000
acc:	3711.000000	230.000000	16833.000000
acc:	4211.000000	432.000000	16339.000000
acc:	4749.000000	439.000000	16064.000000
acc:	5492.000000	563.000000	15961.000000
acc:	5977.000000	790.000000	15820.000000
acc:	6629.000000	890.000000	15566.000000
acc:	7333.000000	1299.000000	15281.000000
acc:	7716.000000	1648.000000	14984.000000
acc:	8495.000000	2026.000000	14573.000000
acc:	8979.000000	2790.000000	13891.000000
acc:	9430.000000	3352.000000	13431.000000
acc:	9732.000000	3878.000000	13021.000000
acc:	10024.000000	4465.000000	12422.000000
acc:	10310.000000	5098.000000	11866.000000
acc:	10852.000000	5396.000000	11270.000000
acc:	11167.000000	5974.000000	10643.000000
acc:	11383.000000	6104.000000	10071.000000
acc:	11724.000000	6457.000000	9230.000000
acc:	11909.000000	6901.000000	8716.000000
acc:	12171.000000	6912.000000	8324.000000
acc:	12416.000000	7010.000000	7959.000000
acc:	12506.000000	7259.000000	7518.000000
acc:	12736.000000	7527.000000	7176.000000
acc:	12743.000000	7685.000000	6487.000000
acc:	12697.000000	8188.000000	5932.000000
