RT.No748	-32.000000	-262.000000	-157.000000	0.000000
RT.No749	-28.000000	-261.000000	-160.000000	0.000000
RT.No750	-25.000000	-258.000000	-162.000000	0.000000
RT.No751	-24.000000	-255.000000	-165.000000	0.000000
RT.No752	-24.000000	-251.000000	-167.000000	0.000000
RT.No753	-25.000000	-247.000000	-170.000000	0.000000
RT.No754	-27.000000	-243.000000	-172.000000	0.000000
RT.No755	-30.000000	-239.000000	-173.000000	0.000000
RT.No756	-33.000000	-237.000000	-174.000000	0.000000
RT.No757	-34.000000	-236.000000	-174.000000	0.000000
RT.No758	-35.000000	-237.000000	-174.000000	0.000000
RT.No759	-33.000000	-239.000000	-173.000000	0.000000
RT.No760	-32.000000	-241.000000	-171.000000	0.000000
RT.No761	-31.000000	-244.000000	-170.000000	0.000000
RT.No762	-31.000000	-246.000000	-168.000000	0.000000
RT.No763	-30.000000	-250.000000	-166.000000	0.000000
RT.No764	-29.000000	-252.000000	-164.000000	0.000000
RT.No765	-30.000000	-251.000000	-164.000000	0.000000
RT.No766	-31.000000	-249.000000	-166.000000	0.000000
RT.No767	-33.000000	-243.000000	-168.000000	0.000000
RT.No768	-36.000000	-236.000000	-170.000000	0.000000
RT.No769	-39.000000	-227.000000	-174.000000	0.000000
RT.No770	-41.000000	-217.000000	-178.000000	0.000000
RT.No771	-43.000000	-205.000000	-183.000000	0.000000
RT.No772	-44.000000	-194.000000	-189.000000	0.000000
RT.No773	-44.000000	-182.000000	-194.000000	0.000000
RT.No774	-43.000000	-170.000000	-199.000000	0.000000
RT.No775	-39.000000	-158.000000	-204.000000	0.000000
RT.No776	-34.000000	-146.000000	-208.000000	0.000000
RT.No777	-27.000000	-135.000000	-211.000000	0.000000
RT.No778	-19.000000	-124.000000	-213.000000	0.000000
RT.No779	-11.000000	-115.000000	-215.000000	0.000000
RT.No780	-3.000000	-106.000000	-217.000000	0.000000
RT.No781	4.000000	-98.000000	-218.000000	0.000000
RT.No782	13.000000	-89.000000	-219.000000	0.000000
RT.No783	21.000000	-80.000000	-220.000000	0.000000
RT.No784	29.000000	-70.000000	-219.000000	0.000000
RT.No785	36.000000	-62.000000	-218.000000	0.000000
RT.No786	41.000000	-57.000000	-218.000000	0.000000
RT.No787	45.000000	-53.000000	-217.000000	0.000000
RT.No788	48.000000	-50.000000	-216.000000	0.000000
RT.No789	53.000000	-47.000000	-216.000000	0.000000
RT.No790	59.000000	-45.000000	-214.000000	0.000000
RT.No791	66.000000	-46.000000	-213.000000	0.000000
RT.No792	73.000000	-52.000000	-212.000000	0.000000
RT.No793	82.000000	-62.000000	-209.000000	0.000000
RT.No794	90.000000	-74.000000	-206.000000	0.000000
RT.No795	98.000000	-86.000000	-204.000000	0.000000
RT.No796	106.000000	-95.000000	-202.000000	0.000000
RT.No797	115.000000	-103.000000	-199.000000	0.000000
RT.No798	122.000000	-111.000000	-198.000000	0.000000
RT.No799	129.000000	-121.000000	-196.000000	0.000000
RT.No800	133.000000	-132.000000	-194.000000	0.000000
RT.No801	134.000000	-142.000000	-192.000000	0.000000
RT.No802	132.000000	-151.000000	-191.000000	0.000000
RT.No803	127.000000	-158.000000	-190.000000	0.000000
RT.No804	119.000000	-167.000000	-190.000000	0.000000
RT.No805	109.000000	-177.000000	-189.000000	0.000000
RT.No806	97.000000	-189.000000	-188.000000	0.000000
RT.No807	82.000000	-201.000000	-186.000000	0.000000
RT.No808	64.000000	-212.000000	-185.000000	0.000000
RT.No809	45.000000	-222.000000	-183.000000	0.000000
RT.No810	24.000000	-228.000000	-180.000000	0.000000
RT.No811	2.000000	-232.000000	-176.000000	0.000000
RT.No812	-19.000000	-232.000000	-173.000000	0.000000
RT.No813	-41.000000	-229.000000	-169.000000	0.000000
RT.No814	-61.000000	-222.000000	-166.000000	0.000000
RT.No815	-78.000000	-213.000000	-165.000000	0.000000
RT.No816	-92.000000	-203.000000	-164.000000	0.000000
RT.No817	-103.000000	-191.000000	-164.000000	0.000000
RT.No818	-111.000000	-179.000000	-164.000000	0.000000
RT.No819	-117.000000	-166.000000	-165.000000	0.000000
RT.No820	-121.000000	-152.000000	-167.000000	0.000000
RT.No821	-123.000000	-139.000000	-170.000000	0.000000
RT.No822	-122.000000	-125.000000	-173.000000	0.000000
RT.No823	-119.000000	-112.000000	-178.000000	0.000000
RT.No824	-115.000000	-100.000000	-181.000000	0.000000
RT.No825	-109.000000	-88.000000	-185.000000	0.000000
RT.No826	-102.000000	-76.000000	-188.000000	0.000000
RT.No827	-95.000000	-64.000000	-190.000000	0.000000
RT.No828	-86.000000	-53.000000	-193.000000	0.000000
RT.No829	-75.000000	-44.000000	-195.000000	0.000000
RT.No830	-64.000000	-34.000000	-197.000000	0.000000
RT.No831	-53.000000	-24.000000	-199.000000	0.000000
RT.No832	-44.000000	-17.000000	-201.000000	0.000000
RT.No833	-36.000000	-11.000000	-202.000000	0.000000
RT.No834	-30.000000	-7.000000	-203.000000	0.000000
RT.No835	-27.000000	-4.000000	-203.000000	0.000000
RT.No836	-27.000000	-5.000000	-203.000000	0.000000
RT.No837	-30.000000	-6.000000	-203.000000	0.000000
RT.No838	-38.000000	-9.000000	-201.000000	0.000000
RT.No839	-52.000000	-12.000000	-196.000000	0.000000
RT.No840	-68.000000	-16.000000	-189.000000	0.000000
RT.No841	-87.000000	-20.000000	-178.000000	0.000000
RT.No842	-108.000000	-23.000000	-163.000000	0.000000
RT.No843	-128.000000	-24.000000	-142.000000	0.000000
RT.No844	-146.000000	-23.000000	-113.000000	0.000000
RT.No845	-159.000000	-19.000000	-79.000000	0.000000
RT.No846	-164.000000	-13.000000	-41.000000	0.000000
RT.No847	-164.000000	-8.000000	-1.000000	0.000000
RT.No848	-157.000000	-2.000000	37.000000	0.000000
RT.No849	-143.000000	4.000000	74.000000	0.000000
RT.No850	-124.000000	11.000000	108.000000	0.000000
RT.No851	-99.000000	18.000000	139.000000	0.000000
RT.No852	-72.000000	22.000000	165.000000	0.000000
RT.No853	-43.000000	24.000000	186.000000	0.000000
RT.No854	-14.000000	20.000000	199.000000	0.000000
RT.No855	11.000000	13.000000	208.000000	0.000000
RT.No856	33.000000	1.000000	212.000000	0.000000
RT.No857	52.000000	-11.000000	214.000000	0.000000
RT.No858	68.000000	-28.000000	214.000000	0.000000
RT.No859	83.000000	-46.000000	213.000000	0.000000
RT.No860	94.000000	-66.000000	211.000000	0.000000
RT.No861	103.000000	-88.000000	209.000000	0.000000
RT.No862	110.000000	-109.000000	207.000000	0.000000
RT.No863	117.000000	-130.000000	203.000000	0.000000
RT.No864	122.000000	-149.000000	199.000000	0.000000
RT.No865	125.000000	-166.000000	195.000000	0.000000
RT.No866	125.000000	-181.000000	190.000000	0.000000
RT.No867	124.000000	-196.000000	185.000000	0.000000
RT.No868	121.000000	-210.000000	180.000000	0.000000
RT.No869	117.000000	-222.000000	175.000000	0.000000
RT.No870	112.000000	-233.000000	171.000000	0.000000
RT.No871	106.000000	-241.000000	169.000000	0.000000
RT.No872	100.000000	-247.000000	167.000000	0.000000
RT.No873	93.000000	-252.000000	166.000000	0.000000
RT.No874	86.000000	-259.000000	164.000000	0.000000
RT.No875	77.000000	-265.000000	162.000000	0.000000
RT.No876	67.000000	-270.000000	161.000000	0.000000
RT.No877	57.000000	-273.000000	159.000000	0.000000
RT.No878	45.000000	-276.000000	158.000000	0.000000
RT.No879	31.000000	-278.000000	156.000000	0.000000
RT.No880	15.000000	-280.000000	153.000000	0.000000
RT.No881	-3.000000	-280.000000	149.000000	0.000000
RT.No882	-23.000000	-278.000000	146.000000	0.000000
RT.No883	-44.000000	-271.000000	145.000000	0.000000
RT.No884	-64.000000	-260.000000	145.000000	0.000000
RT.No885	-83.000000	-245.000000	146.000000	0.000000
RT.No886	-101.000000	-230.000000	148.000000	0.000000
RT.No887	-117.000000	-213.000000	151.000000	0.000000
RT.No888	-130.000000	-194.000000	155.000000	0.000000
RT.No889	-140.000000	-175.000000	160.000000	0.000000
RT.No890	-145.000000	-156.000000	168.000000	0.000000
RT.No891	-147.000000	-138.000000	175.000000	0.000000
RT.No892	-145.000000	-122.000000	183.000000	0.000000
RT.No893	-138.000000	-110.000000	189.000000	0.000000
RT.No894	-128.000000	-100.000000	196.000000	0.000000
RT.No895	-117.000000	-94.000000	202.000000	0.000000
RT.No896	-105.000000	-89.000000	208.000000	0.000000
RT.No897	-91.000000	-84.000000	214.000000	0.000000
RT.No898	-75.000000	-78.000000	219.000000	0.000000
RT.No899	-58.000000	-73.000000	223.000000	0.000000
RT.No900	-41.000000	-68.000000	226.000000	0.000000
RT.No901	-23.000000	-63.000000	229.000000	0.000000
RT.No902	-7.000000	-59.000000	230.000000	0.000000
RT.No903	5.000000	-54.000000	230.000000	0.000000
RT.No904	17.000000	-49.000000	229.000000	0.000000
RT.No905	29.000000	-44.000000	228.000000	0.000000
RT.No906	40.000000	-38.000000	226.000000	0.000000
RT.No907	50.000000	-32.000000	223.000000	0.000000
RT.No908	59.000000	-26.000000	220.000000	0.000000
RT.No909	66.000000	-21.000000	216.000000	0.000000
RT.No910	73.000000	-16.000000	213.000000	0.000000
RT.No911	82.000000	-14.000000	209.000000	0.000000
RT.No912	91.000000	-13.000000	206.000000	0.000000
RT.No913	101.000000	-16.000000	202.000000	0.000000
RT.No914	109.000000	-23.000000	200.000000	0.000000
RT.No915	116.000000	-33.000000	198.000000	0.000000
RT.No916	121.000000	-47.000000	197.000000	0.000000
RT.No917	126.000000	-61.000000	196.000000	0.000000
RT.No918	129.000000	-76.000000	195.000000	0.000000
RT.No919	132.000000	-93.000000	196.000000	0.000000
RT.No920	133.000000	-110.000000	196.000000	0.000000
RT.No921	130.000000	-128.000000	197.000000	0.000000
RT.No922	125.000000	-144.000000	198.000000	0.000000
RT.No923	118.000000	-159.000000	199.000000	0.000000
RT.No924	109.000000	-170.000000	200.000000	0.000000
RT.No925	99.000000	-179.000000	201.000000	0.000000
RT.No926	88.000000	-186.000000	202.000000	0.000000
RT.No927	75.000000	-191.000000	203.000000	0.000000
RT.No928	62.000000	-195.000000	205.000000	0.000000
RT.No929	48.000000	-199.000000	206.000000	0.000000
RT.No930	36.000000	-202.000000	207.000000	0.000000
RT.No931	24.000000	-205.000000	208.000000	0.000000
RT.No932	12.000000	-210.000000	207.000000	0.000000
RT.No933	2.000000	-217.000000	202.000000	0.000000
RT.No934	-6.000000	-228.000000	193.000000	0.000000
RT.No935	-11.000000	-240.000000	180.000000	0.000000
RT.No936	-13.000000	-254.000000	163.000000	0.000000
RT.No937	-12.000000	-269.000000	144.000000	0.000000
RT.No938	-6.000000	-284.000000	124.000000	0.000000
RT.No939	4.000000	-298.000000	103.000000	0.000000
RT.No940	17.000000	-311.000000	82.000000	0.000000
RT.No941	32.000000	-322.000000	61.000000	0.000000
RT.No942	47.000000	-329.000000	41.000000	0.000000
RT.No943	63.000000	-334.000000	23.000000	0.000000
RT.No944	80.000000	-335.000000	9.000000	0.000000
RT.No945	96.000000	-334.000000	0.000000	0.000000
RT.No946	110.000000	-331.000000	-7.000000	0.000000
RT.No947	122.000000	-328.000000	-12.000000	0.000000
RT.No948	130.000000	-325.000000	-16.000000	0.000000
RT.No949	136.000000	-322.000000	-20.000000	0.000000
RT.No950	138.000000	-321.000000	-22.000000	0.000000
RT.No951	140.000000	-319.000000	-25.000000	0.000000
RT.No952	142.000000	-319.000000	-26.000000	0.000000
RT.No953	143.000000	-318.000000	-27.000000	0.000000
RT.No954	144.000000	-317.000000	-28.000000	0.000000
RT.No955	145.000000	-316.000000	-28.000000	0.000000
RT.No956	145.000000	-316.000000	-29.000000	0.000000
RT.No957	144.000000	-316.000000	-31.000000	0.000000
RT.No958	143.000000	-317.000000	-32.000000	0.000000
RT.No959	140.000000	-318.000000	-34.000000	0.000000
RT.No960	137.000000	-319.000000	-37.000000	0.000000
RT.No961	133.000000	-320.000000	-40.000000	0.000000
RT.No962	130.000000	-321.000000	-44.000000	0.000000
RT.No963	124.000000	-321.000000	-50.000000	0.000000
RT.No964	116.000000	-321.000000	-58.000000	0.000000
RT.No965	104.000000	-320.000000	-68.000000	0.000000
RT.No966	92.000000	-318.000000	-78.000000	0.000000
RT.No967	79.000000	-315.000000	-88.000000	0.000000
RT.No968	65.000000	-312.000000	-97.000000	0.000000
RT.No969	51.000000	-308.000000	-106.000000	0.000000
RT.No970	35.000000	-305.000000	-113.000000	0.000000
RT.No971	18.000000	-302.000000	-118.000000	0.000000
RT.No972	1.000000	-300.000000	-122.000000	0.000000
RT.No973	-16.000000	-298.000000	-123.000000	0.000000
RT.No974	-30.000000	-296.000000	-122.000000	0.000000
RT.No975	-42.000000	-295.000000	-118.000000	0.000000
RT.No976	-54.000000	-295.000000	-112.000000	0.000000
RT.No977	-64.000000	-297.000000	-103.000000	0.000000
RT.No978	-74.000000	-299.000000	-92.000000	0.000000
RT.No979	-81.000000	-301.000000	-81.000000	0.000000
RT.No980	-86.000000	-304.000000	-68.000000	0.000000
RT.No981	-90.000000	-306.000000	-56.000000	0.000000
RT.No982	-92.000000	-309.000000	-43.000000	0.000000
RT.No983	-92.000000	-311.000000	-27.000000	0.000000
RT.No984	-91.000000	-314.000000	-11.000000	0.000000
RT.No985	-87.000000	-317.000000	6.000000	0.000000
RT.No986	-83.000000	-319.000000	22.000000	0.000000
RT.No987	-77.000000	-320.000000	38.000000	0.000000
RT.No988	-70.000000	-320.000000	52.000000	0.000000
RT.No989	-61.000000	-321.000000	65.000000	0.000000
RT.No990	-51.000000	-321.000000	77.000000	0.000000
RT.No991	-39.000000	-321.000000	87.000000	0.000000
RT.No992	-27.000000	-321.000000	95.000000	0.000000
RT.No993	-15.000000	-321.000000	101.000000	0.000000
RT.No994	-3.000000	-321.000000	106.000000	0.000000
RT.No995	8.000000	-321.000000	108.000000	0.000000
RT.No996	20.000000	-321.000000	110.000000	0.000000
RT.No997	32.000000	-321.000000	111.000000	0.000000
RT.No998	43.000000	-320.000000	111.000000	0.000000
RT.No999	53.000000	-320.000000	111.000000	0.000000
RT.No1000	62.000000	-318.000000	111.000000	0.000000
RT.No1001	70.000000	-316.000000	110.000000	0.000000
RT.No1002	79.000000	-314.000000	110.000000	0.000000
RT.No1003	87.000000	-312.000000	109.000000	0.000000
RT.No1004	96.000000	-311.000000	107.000000	0.000000
RT.No1005	104.000000	-309.000000	102.000000	0.000000
RT.No1006	112.000000	-309.000000	96.000000	0.000000
RT.No1007	121.000000	-308.000000	87.000000	0.000000
RT.No1008	128.000000	-307.000000	76.000000	0.000000
RT.No1009	135.000000	-307.000000	64.000000	0.000000
RT.No1010	140.000000	-308.000000	52.000000	0.000000
RT.No1011	144.000000	-309.000000	38.000000	0.000000
RT.No1012	146.000000	-311.000000	25.000000	0.000000
RT.No1013	146.000000	-313.000000	10.000000	0.000000
RT.No1014	144.000000	-315.000000	-3.000000	0.000000
RT.No1015	142.000000	-316.000000	-15.000000	0.000000
RT.No1016	140.000000	-317.000000	-26.000000	0.000000
RT.No1017	139.000000	-317.000000	-33.000000	0.000000
RT.No1018	138.000000	-318.000000	-36.000000	0.000000
RT.No1019	137.000000	-318.000000	-36.000000	0.000000
RT.No1020	136.000000	-319.000000	-33.000000	0.000000
RT.No1021	135.000000	-320.000000	-27.000000	0.000000
RT.No1022	132.000000	-320.000000	-18.000000	0.000000
RT.No1023	130.000000	-321.000000	-7.000000	0.000000
RT.No1024	125.000000	-322.000000	4.000000	0.000000
RT.No1025	120.000000	-323.000000	18.000000	0.000000
RT.No1026	109.000000	-325.000000	32.000000	0.000000
RT.No1027	95.000000	-328.000000	44.000000	0.000000
RT.No1028	78.000000	-330.000000	54.000000	0.000000
RT.No1029	58.000000	-333.000000	58.000000	0.000000
RT.No1030	36.000000	-334.000000	57.000000	0.000000
RT.No1031	15.000000	-334.000000	52.000000	0.000000
RT.No1032	-3.000000	-333.000000	43.000000	0.000000
RT.No1033	-21.000000	-332.000000	31.000000	0.000000
RT.No1034	-38.000000	-330.000000	18.000000	0.000000
RT.No1035	-53.000000	-326.000000	2.000000	0.000000
RT.No1036	-65.000000	-322.000000	-14.000000	0.000000
RT.No1037	-73.000000	-317.000000	-31.000000	0.000000
RT.No1038	-79.000000	-313.000000	-48.000000	0.000000
RT.No1039	-82.000000	-308.000000	-61.000000	0.000000
RT.No1040	-83.000000	-305.000000	-72.000000	0.000000
RT.No1041	-82.000000	-302.000000	-81.000000	0.000000
RT.No1042	-78.000000	-299.000000	-90.000000	0.000000
RT.No1043	-73.000000	-297.000000	-98.000000	0.000000
RT.No1044	-66.000000	-295.000000	-105.000000	0.000000
RT.No1045	-57.000000	-294.000000	-111.000000	0.000000
RT.No1046	-47.000000	-294.000000	-116.000000	0.000000
RT.No1047	-36.000000	-295.000000	-120.000000	0.000000
RT.No1048	-24.000000	-295.000000	-123.000000	0.000000
RT.No1049	-11.000000	-295.000000	-128.000000	0.000000
RT.No1050	3.000000	-296.000000	-129.000000	0.000000
RT.No1051	22.000000	-297.000000	-128.000000	0.000000
RT.No1052	41.000000	-299.000000	-122.000000	0.000000
RT.No1053	60.000000	-301.000000	-111.000000	0.000000
RT.No1054	77.000000	-303.000000	-97.000000	0.000000
RT.No1055	90.000000	-305.000000	-77.000000	0.000000
RT.No1056	99.000000	-308.000000	-56.000000	0.000000
RT.No1057	104.000000	-311.000000	-33.000000	0.000000
RT.No1058	106.000000	-314.000000	-10.000000	0.000000
RT.No1059	107.000000	-317.000000	14.000000	0.000000
RT.No1060	105.000000	-318.000000	37.000000	0.000000
RT.No1061	97.000000	-319.000000	59.000000	0.000000
RT.No1062	87.000000	-318.000000	78.000000	0.000000
RT.No1063	73.000000	-317.000000	96.000000	0.000000
RT.No1064	58.000000	-314.000000	111.000000	0.000000
RT.No1065	44.000000	-309.000000	122.000000	0.000000
RT.No1066	32.000000	-304.000000	131.000000	0.000000
RT.No1067	22.000000	-299.000000	139.000000	0.000000
RT.No1068	15.000000	-294.000000	145.000000	0.000000
RT.No1069	8.000000	-291.000000	150.000000	0.000000
RT.No1070	2.000000	-288.000000	154.000000	0.000000
RT.No1071	-3.000000	-286.000000	156.000000	0.000000
RT.No1072	-8.000000	-285.000000	157.000000	0.000000
RT.No1073	-11.000000	-285.000000	156.000000	0.000000
RT.No1074	-13.000000	-288.000000	153.000000	0.000000
RT.No1075	-12.000000	-292.000000	149.000000	0.000000
RT.No1076	-12.000000	-295.000000	145.000000	0.000000
RT.No1077	-11.000000	-298.000000	141.000000	0.000000
RT.No1078	-11.000000	-302.000000	137.000000	0.000000
RT.No1079	-11.000000	-304.000000	134.000000	0.000000
RT.No1080	-10.000000	-307.000000	131.000000	0.000000
RT.No1081	-12.000000	-309.000000	127.000000	0.000000
RT.No1082	-17.000000	-311.000000	121.000000	0.000000
RT.No1083	-23.000000	-313.000000	114.000000	0.000000
RT.No1084	-30.000000	-314.000000	106.000000	0.000000
RT.No1085	-37.000000	-316.000000	96.000000	0.000000
RT.No1086	-44.000000	-318.000000	86.000000	0.000000
RT.No1087	-51.000000	-320.000000	76.000000	0.000000
RT.No1088	-59.000000	-321.000000	65.000000	0.000000
RT.No1089	-67.000000	-322.000000	54.000000	0.000000
RT.No1090	-75.000000	-323.000000	42.000000	0.000000
RT.No1091	-80.000000	-323.000000	31.000000	0.000000
RT.No1092	-83.000000	-323.000000	21.000000	0.000000
RT.No1093	-84.000000	-323.000000	12.000000	0.000000
RT.No1094	-84.000000	-323.000000	4.000000	0.000000
RT.No1095	-83.000000	-323.000000	-1.000000	0.000000
RT.No1096	-83.000000	-323.000000	-7.000000	0.000000
RT.No1097	-82.000000	-323.000000	-12.000000	0.000000
RT.No1098	-81.000000	-324.000000	-16.000000	0.000000
RT.No1099	-79.000000	-325.000000	-19.000000	0.000000
RT.No1100	-76.000000	-326.000000	-22.000000	0.000000
RT.No1101	-73.000000	-327.000000	-24.000000	0.000000
RT.No1102	-69.000000	-329.000000	-24.000000	0.000000
RT.No1103	-65.000000	-331.000000	-23.000000	0.000000
RT.No1104	-60.000000	-333.000000	-21.000000	0.000000
RT.No1105	-54.000000	-335.000000	-17.000000	0.000000
RT.No1106	-45.000000	-338.000000	-11.000000	0.000000
RT.No1107	-34.000000	-340.000000	-4.000000	0.000000
RT.No1108	-18.000000	-340.000000	4.000000	0.000000
RT.No1109	1.000000	-338.000000	14.000000	0.000000
RT.No1110	24.000000	-333.000000	26.000000	0.000000
RT.No1111	48.000000	-324.000000	39.000000	0.000000
RT.No1112	74.000000	-309.000000	51.000000	0.000000
RT.No1113	100.000000	-290.000000	63.000000	0.000000
RT.No1114	126.000000	-267.000000	74.000000	0.000000
RT.No1115	152.000000	-239.000000	83.000000	0.000000
RT.No1116	174.000000	-208.000000	89.000000	0.000000
RT.No1117	192.000000	-172.000000	91.000000	0.000000
RT.No1118	203.000000	-133.000000	90.000000	0.000000
RT.No1119	207.000000	-94.000000	89.000000	0.000000
RT.No1120	206.000000	-56.000000	86.000000	0.000000
RT.No1121	201.000000	-20.000000	82.000000	0.000000
RT.No1122	190.000000	10.000000	80.000000	0.000000
RT.No1123	176.000000	38.000000	79.000000	0.000000
RT.No1124	158.000000	62.000000	80.000000	0.000000
RT.No1125	140.000000	82.000000	80.000000	0.000000
RT.No1126	121.000000	99.000000	82.000000	0.000000
RT.No1127	102.000000	111.000000	86.000000	0.000000
RT.No1128	84.000000	118.000000	93.000000	0.000000
RT.No1129	69.000000	123.000000	99.000000	0.000000
RT.No1130	55.000000	125.000000	106.000000	0.000000
RT.No1131	44.000000	125.000000	113.000000	0.000000
RT.No1132	35.000000	125.000000	118.000000	0.000000
RT.No1133	27.000000	125.000000	122.000000	0.000000
RT.No1134	22.000000	124.000000	125.000000	0.000000
RT.No1135	17.000000	123.000000	128.000000	0.000000
RT.No1136	13.000000	122.000000	130.000000	0.000000
RT.No1137	9.000000	121.000000	131.000000	0.000000
RT.No1138	4.000000	122.000000	131.000000	0.000000
RT.No1139	-1.000000	123.000000	130.000000	0.000000
RT.No1140	-7.000000	124.000000	128.000000	0.000000
RT.No1141	-13.000000	126.000000	124.000000	0.000000
RT.No1142	-21.000000	128.000000	119.000000	0.000000
RT.No1143	-28.000000	130.000000	114.000000	0.000000
RT.No1144	-34.000000	131.000000	110.000000	0.000000
RT.No1145	-41.000000	133.000000	104.000000	0.000000
RT.No1146	-48.000000	134.000000	99.000000	0.000000
RT.No1147	-55.000000	135.000000	94.000000	0.000000
RT.No1148	-63.000000	135.000000	88.000000	0.000000
RT.No1149	-69.000000	135.000000	83.000000	0.000000
RT.No1150	-77.000000	134.000000	78.000000	0.000000
RT.No1151	-83.000000	133.000000	73.000000	0.000000
RT.No1152	-88.000000	132.000000	68.000000	0.000000
RT.No1153	-93.000000	131.000000	64.000000	0.000000
RT.No1154	-98.000000	130.000000	60.000000	0.000000
RT.No1155	-102.000000	129.000000	56.000000	0.000000
RT.No1156	-105.000000	128.000000	52.000000	0.000000
RT.No1157	-107.000000	128.000000	50.000000	0.000000
RT.No1158	-107.000000	128.000000	49.000000	0.000000
RT.No1159	-106.000000	128.000000	47.000000	0.000000
RT.No1160	-104.000000	130.000000	46.000000	0.000000
RT.No1161	-100.000000	131.000000	45.000000	0.000000
RT.No1162	-97.000000	132.000000	45.000000	0.000000
RT.No1163	-94.000000	134.000000	43.000000	0.000000
RT.No1164	-92.000000	135.000000	40.000000	0.000000
RT.No1165	-90.000000	136.000000	36.000000	0.000000
RT.No1166	-89.000000	137.000000	31.000000	0.000000
RT.No1167	-90.000000	138.000000	24.000000	0.000000
RT.No1168	-91.000000	138.000000	17.000000	0.000000
